,Time,Open,High,Low,Close,Volume
40754,2020-12-04 15:03,1.21563,1.21599,1.2156200000000001,1.21575,376
40755,2020-12-04 15:04,1.21576,1.21612,1.21576,1.21611,336
40756,2020-12-04 15:05,1.21612,1.21664,1.21609,1.21659,219
40757,2020-12-04 15:06,1.21661,1.21661,1.21628,1.21651,318
40758,2020-12-04 15:07,1.21651,1.21651,1.21611,1.2161600000000001,231
40759,2020-12-04 15:08,1.21615,1.21625,1.216,1.2162,754
40760,2020-12-04 15:09,1.2162,1.21624,1.2160799999999998,1.21614,613
40761,2020-12-04 15:10,1.21613,1.21621,1.2159200000000001,1.2159200000000001,533
40762,2020-12-04 15:11,1.2159200000000001,1.2159799999999998,1.21571,1.21594,469
40763,2020-12-04 15:12,1.2159200000000001,1.2159200000000001,1.21556,1.21556,690
40764,2020-12-04 15:13,1.21559,1.21566,1.2153200000000002,1.2153200000000002,610
40765,2020-12-04 15:14,1.21533,1.21586,1.21533,1.21565,788
40766,2020-12-04 15:15,1.21567,1.21577,1.21557,1.2156,532
40767,2020-12-04 15:16,1.21559,1.21561,1.2154200000000002,1.21548,830
40768,2020-12-04 15:17,1.21548,1.21555,1.2151100000000001,1.21526,496
40769,2020-12-04 15:18,1.21528,1.21554,1.2151100000000001,1.2151100000000001,869
40770,2020-12-04 15:19,1.2151,1.21528,1.2148700000000001,1.21496,964
40771,2020-12-04 15:20,1.21495,1.2150100000000001,1.2147,1.21474,702
40772,2020-12-04 15:21,1.21475,1.21492,1.21469,1.21482,848
40773,2020-12-04 15:22,1.21481,1.21481,1.21451,1.2146,911
40774,2020-12-04 15:23,1.21461,1.2146299999999999,1.21425,1.21425,896
40775,2020-12-04 15:24,1.21424,1.21471,1.21421,1.21461,591
40776,2020-12-04 15:25,1.21461,1.21479,1.21458,1.21471,289
40777,2020-12-04 15:26,1.21468,1.21495,1.21466,1.21494,353
40778,2020-12-04 15:27,1.21494,1.21494,1.2146,1.21462,329
40779,2020-12-04 15:28,1.21461,1.21479,1.2145700000000001,1.21465,365
40780,2020-12-04 15:29,1.21466,1.21475,1.21461,1.21461,243
40781,2020-12-04 15:30,1.21462,1.21482,1.2145700000000001,1.21461,309
40782,2020-12-04 15:31,1.2146,1.2146,1.2142700000000002,1.2144700000000002,663
40783,2020-12-04 15:32,1.2144700000000002,1.21465,1.21445,1.21452,426
40784,2020-12-04 15:33,1.21451,1.21465,1.21445,1.21456,275
40785,2020-12-04 15:34,1.21455,1.21478,1.21455,1.21476,178
40786,2020-12-04 15:35,1.21476,1.2147700000000001,1.21451,1.21452,325
40787,2020-12-04 15:36,1.21451,1.21456,1.2143,1.21435,248
40788,2020-12-04 15:37,1.21434,1.21496,1.21431,1.21488,487
40789,2020-12-04 15:38,1.2148700000000001,1.21488,1.2146700000000001,1.21474,712
40790,2020-12-04 15:39,1.21475,1.2149,1.21468,1.21484,729
40791,2020-12-04 15:40,1.21485,1.21527,1.21485,1.21507,679
40792,2020-12-04 15:41,1.21508,1.21509,1.2147700000000001,1.21491,740
40793,2020-12-04 15:42,1.2149,1.21516,1.21488,1.2150100000000001,703
40794,2020-12-04 15:43,1.21502,1.21517,1.215,1.2151,803
40795,2020-12-04 15:44,1.2151100000000001,1.21527,1.2151100000000001,1.21522,675
40796,2020-12-04 15:45,1.2152100000000001,1.21522,1.2149,1.215,927
40797,2020-12-04 15:46,1.21498,1.21505,1.21471,1.21491,825
40798,2020-12-04 15:47,1.21492,1.2149299999999998,1.21431,1.21461,675
40799,2020-12-04 15:48,1.21461,1.21476,1.2143700000000002,1.21456,517
40800,2020-12-04 15:49,1.21456,1.21456,1.2142,1.21425,1061
40801,2020-12-04 15:50,1.21425,1.2144,1.21402,1.21425,642
40802,2020-12-04 15:51,1.21425,1.21436,1.2141,1.21414,527
40803,2020-12-04 15:52,1.21415,1.21415,1.21385,1.21403,1083
40804,2020-12-04 15:53,1.21402,1.21402,1.21366,1.21376,786
40805,2020-12-04 15:54,1.2137799999999999,1.21407,1.21354,1.21374,627
40806,2020-12-04 15:55,1.21375,1.2141600000000001,1.21371,1.21386,899
40807,2020-12-04 15:56,1.21385,1.2141600000000001,1.21383,1.21397,877
40808,2020-12-04 15:57,1.2139799999999998,1.21418,1.21371,1.21413,666
40809,2020-12-04 15:58,1.21412,1.21422,1.2137799999999999,1.21409,643
40810,2020-12-04 15:59,1.2140799999999998,1.2142,1.2139799999999998,1.214,661
40811,2020-12-04 16:00,1.21399,1.21423,1.21399,1.21421,584
40812,2020-12-04 16:01,1.21421,1.21435,1.2141,1.2142,456
40813,2020-12-04 16:02,1.21418,1.21421,1.21395,1.2141600000000001,485
40814,2020-12-04 16:03,1.2141600000000001,1.21428,1.21374,1.21394,441
40815,2020-12-04 16:04,1.21395,1.2142600000000001,1.21395,1.2141899999999999,349
40816,2020-12-04 16:05,1.21418,1.21445,1.21418,1.21436,243
40817,2020-12-04 16:06,1.2143700000000002,1.21445,1.2143,1.21442,388
40818,2020-12-04 16:07,1.2144,1.21458,1.2143700000000002,1.21442,387
40819,2020-12-04 16:08,1.21446,1.2144700000000002,1.21434,1.21442,399
40820,2020-12-04 16:09,1.21442,1.21462,1.21442,1.21449,410
40821,2020-12-04 16:10,1.21449,1.21449,1.2143,1.21433,276
40822,2020-12-04 16:11,1.21433,1.21433,1.2141,1.2141899999999999,324
40823,2020-12-04 16:12,1.2142,1.21424,1.21371,1.21385,238
40824,2020-12-04 16:13,1.21385,1.2142600000000001,1.21385,1.2142,179
40825,2020-12-04 16:14,1.2141899999999999,1.2142700000000002,1.21415,1.21425,524
40826,2020-12-04 16:15,1.21428,1.21431,1.21407,1.2141,634
40827,2020-12-04 16:16,1.2141,1.21422,1.21407,1.2141899999999999,304
40828,2020-12-04 16:17,1.21421,1.21421,1.21407,1.21407,488
40829,2020-12-04 16:18,1.2140600000000001,1.21411,1.21384,1.21385,417
40830,2020-12-04 16:19,1.21385,1.21385,1.2136,1.21365,470
40831,2020-12-04 16:20,1.21366,1.21391,1.21353,1.2139,581
40832,2020-12-04 16:21,1.21389,1.21396,1.21376,1.21386,399
40833,2020-12-04 16:22,1.2138799999999998,1.21397,1.2138,1.21385,428
40834,2020-12-04 16:23,1.21386,1.21389,1.21364,1.2136799999999999,471
40835,2020-12-04 16:24,1.2136799999999999,1.21371,1.21354,1.21367,578
40836,2020-12-04 16:25,1.2137200000000001,1.2137200000000001,1.2133,1.2134,315
40837,2020-12-04 16:26,1.21341,1.21357,1.21341,1.21353,519
40838,2020-12-04 16:27,1.21354,1.2135799999999999,1.21344,1.21356,503
40839,2020-12-04 16:28,1.21356,1.21357,1.21349,1.21355,533
40840,2020-12-04 16:29,1.21356,1.2137,1.2135,1.21369,284
40841,2020-12-04 16:30,1.2136799999999999,1.2136799999999999,1.21348,1.21355,230
40842,2020-12-04 16:31,1.21354,1.2136,1.2135,1.21356,128
40843,2020-12-04 16:32,1.2135799999999999,1.21365,1.21357,1.21361,282
40844,2020-12-04 16:33,1.21361,1.21366,1.21348,1.2135,227
40845,2020-12-04 16:34,1.21349,1.2137,1.21349,1.2136799999999999,157
40846,2020-12-04 16:35,1.21367,1.2139799999999998,1.21367,1.2137200000000001,218
40847,2020-12-04 16:36,1.21374,1.21381,1.21361,1.2138,133
40848,2020-12-04 16:37,1.21383,1.21387,1.2137799999999999,1.21385,250
40849,2020-12-04 16:38,1.21387,1.2139,1.2138200000000001,1.21389,202
40850,2020-12-04 16:39,1.21391,1.21396,1.2138,1.21381,384
40851,2020-12-04 16:40,1.2138,1.21396,1.2138,1.21395,362
40852,2020-12-04 16:41,1.21394,1.21395,1.21379,1.2138200000000001,238
40853,2020-12-04 16:42,1.21381,1.21383,1.21379,1.21381,226
40854,2020-12-04 16:43,1.21381,1.21394,1.2138,1.21391,232
40855,2020-12-04 16:44,1.21391,1.21396,1.21384,1.21389,303
40856,2020-12-04 16:45,1.2139,1.21396,1.21389,1.21392,250
40857,2020-12-04 16:46,1.21392,1.2141600000000001,1.21389,1.2139799999999998,451
40858,2020-12-04 16:47,1.21399,1.21441,1.2139799999999998,1.2144,300
40859,2020-12-04 16:48,1.2143899999999999,1.2143899999999999,1.2140600000000001,1.21409,427
40860,2020-12-04 16:49,1.21413,1.21415,1.21404,1.21413,165
40861,2020-12-04 16:50,1.21414,1.2142700000000002,1.21413,1.21424,313
40862,2020-12-04 16:51,1.2142600000000001,1.21436,1.21425,1.21436,239
40863,2020-12-04 16:52,1.21436,1.21441,1.21432,1.21432,238
40864,2020-12-04 16:53,1.21431,1.21449,1.21431,1.21445,154
40865,2020-12-04 16:54,1.21443,1.21443,1.21425,1.2142700000000002,325
40866,2020-12-04 16:55,1.2142600000000001,1.2142600000000001,1.2140600000000001,1.2141600000000001,408
40867,2020-12-04 16:56,1.2141600000000001,1.21432,1.2141600000000001,1.21428,334
40868,2020-12-04 16:57,1.2142899999999999,1.21431,1.21411,1.21412,213
40869,2020-12-04 16:58,1.2141,1.21411,1.21404,1.2140799999999998,121
40870,2020-12-04 16:59,1.21409,1.21417,1.2140600000000001,1.2141,134
40871,2020-12-04 17:00,1.2141,1.21432,1.2141,1.21424,358
40872,2020-12-04 17:01,1.21424,1.21433,1.21421,1.21431,80
40873,2020-12-04 17:02,1.21432,1.21455,1.2143,1.21452,281
40874,2020-12-04 17:03,1.21451,1.21452,1.21435,1.2144700000000002,240
40875,2020-12-04 17:04,1.21446,1.2144700000000002,1.21435,1.21441,189
40876,2020-12-04 17:05,1.21442,1.2144700000000002,1.2143899999999999,1.21442,96
40877,2020-12-04 17:06,1.21445,1.21446,1.2144,1.21441,116
40878,2020-12-04 17:07,1.2144,1.21442,1.21435,1.2144,180
40879,2020-12-04 17:08,1.21441,1.21441,1.21428,1.21428,139
40880,2020-12-04 17:09,1.2142899999999999,1.2142899999999999,1.21401,1.21409,268
40881,2020-12-04 17:10,1.2140799999999998,1.21409,1.21393,1.2140600000000001,292
40882,2020-12-04 17:11,1.21407,1.21421,1.21403,1.2141899999999999,224
40883,2020-12-04 17:12,1.21421,1.21421,1.21407,1.21413,452
40884,2020-12-04 17:13,1.21413,1.21436,1.21413,1.21435,391
40885,2020-12-04 17:14,1.21436,1.21442,1.21422,1.21422,225
40886,2020-12-04 17:15,1.21421,1.21431,1.2141899999999999,1.21431,294
40887,2020-12-04 17:16,1.21433,1.21435,1.21425,1.2142700000000002,237
40888,2020-12-04 17:17,1.2142600000000001,1.2143,1.21422,1.21425,346
40889,2020-12-04 17:18,1.21424,1.21441,1.21423,1.2142899999999999,626
40890,2020-12-04 17:19,1.2143,1.21441,1.2142899999999999,1.2143899999999999,496
40891,2020-12-04 17:20,1.21438,1.21443,1.21436,1.21442,128
40892,2020-12-04 17:21,1.21442,1.2144700000000002,1.21435,1.2144,288
40893,2020-12-04 17:22,1.21441,1.21444,1.21433,1.2144,77
40894,2020-12-04 17:23,1.2143899999999999,1.2144700000000002,1.21436,1.21436,125
40895,2020-12-04 17:24,1.21436,1.21436,1.2142600000000001,1.2143,82
40896,2020-12-04 17:25,1.2143,1.21434,1.2142899999999999,1.21433,87
40897,2020-12-04 17:26,1.21433,1.21433,1.21421,1.2143,176
40898,2020-12-04 17:27,1.21432,1.21441,1.2143,1.2143899999999999,202
40899,2020-12-04 17:28,1.2143899999999999,1.21452,1.2143899999999999,1.21449,105
40900,2020-12-04 17:29,1.21449,1.21456,1.21445,1.21455,184
40901,2020-12-04 17:30,1.21456,1.21464,1.21452,1.2145700000000001,278
40902,2020-12-04 17:31,1.21458,1.21479,1.2145700000000001,1.21475,427
40903,2020-12-04 17:32,1.21476,1.21485,1.21475,1.21485,205
40904,2020-12-04 17:33,1.21486,1.21492,1.21485,1.21491,193
40905,2020-12-04 17:34,1.21489,1.21497,1.21489,1.2149,150
40906,2020-12-04 17:35,1.21492,1.2150299999999998,1.21488,1.2150299999999998,162
40907,2020-12-04 17:36,1.21505,1.21505,1.21488,1.21489,281
40908,2020-12-04 17:37,1.2149,1.21496,1.21489,1.21491,102
40909,2020-12-04 17:38,1.21489,1.21496,1.21489,1.21495,96
40910,2020-12-04 17:39,1.21496,1.215,1.21491,1.21491,153
40911,2020-12-04 17:40,1.2149,1.2149,1.21486,1.21486,263
40912,2020-12-04 17:41,1.2148700000000001,1.2149,1.2148,1.21482,125
40913,2020-12-04 17:42,1.21482,1.21485,1.21476,1.21479,150
40914,2020-12-04 17:43,1.21479,1.21479,1.21461,1.2146299999999999,222
40915,2020-12-04 17:44,1.21459,1.21459,1.21441,1.21441,251
40916,2020-12-04 17:45,1.2143899999999999,1.21449,1.2143899999999999,1.21445,435
40917,2020-12-04 17:46,1.21444,1.2144700000000002,1.21434,1.21435,303
40918,2020-12-04 17:47,1.21435,1.2145299999999999,1.21434,1.21448,288
40919,2020-12-04 17:48,1.21448,1.21448,1.21431,1.2143700000000002,134
40920,2020-12-04 17:49,1.2143899999999999,1.2143899999999999,1.21435,1.21436,210
40921,2020-12-04 17:50,1.21436,1.21441,1.21434,1.2144,262
40922,2020-12-04 17:51,1.2144,1.2144,1.2143700000000002,1.2143899999999999,302
40923,2020-12-04 17:52,1.2143899999999999,1.2143899999999999,1.21423,1.21425,398
40924,2020-12-04 17:53,1.2142600000000001,1.2143700000000002,1.21423,1.2143700000000002,321
40925,2020-12-04 17:54,1.21436,1.2144700000000002,1.21436,1.21436,283
40926,2020-12-04 17:55,1.2143700000000002,1.21446,1.21436,1.2144,81
40927,2020-12-04 17:56,1.21441,1.21446,1.21435,1.21445,117
40928,2020-12-04 17:57,1.21445,1.2145299999999999,1.21445,1.21452,192
40929,2020-12-04 17:58,1.21451,1.21454,1.2142899999999999,1.2142899999999999,216
40930,2020-12-04 17:59,1.21431,1.2143899999999999,1.2143,1.21434,99
40931,2020-12-04 18:00,1.21435,1.21436,1.2142600000000001,1.2142600000000001,89
40932,2020-12-04 18:01,1.21424,1.2142700000000002,1.2142,1.21425,125
40933,2020-12-04 18:02,1.21424,1.2143,1.2141600000000001,1.2141600000000001,270
40934,2020-12-04 18:03,1.21415,1.2141600000000001,1.21411,1.21415,87
40935,2020-12-04 18:04,1.21415,1.2141600000000001,1.21414,1.21415,31
40936,2020-12-04 18:05,1.21413,1.2142600000000001,1.21411,1.21425,82
40937,2020-12-04 18:06,1.21424,1.21432,1.21424,1.2143,30
40938,2020-12-04 18:07,1.2142899999999999,1.21444,1.2142899999999999,1.21441,129
40939,2020-12-04 18:08,1.21441,1.21443,1.2142899999999999,1.2142899999999999,127
40940,2020-12-04 18:09,1.2143,1.21435,1.21428,1.21434,143
40941,2020-12-04 18:10,1.2143700000000002,1.2144700000000002,1.21435,1.21446,147
40942,2020-12-04 18:11,1.21449,1.21455,1.21444,1.21451,220
40943,2020-12-04 18:12,1.21451,1.21465,1.21451,1.21462,34
40944,2020-12-04 18:13,1.21462,1.21462,1.21456,1.21456,60
40945,2020-12-04 18:14,1.2145299999999999,1.2145299999999999,1.2143899999999999,1.2144,103
40946,2020-12-04 18:15,1.2143899999999999,1.2145700000000001,1.2143899999999999,1.21456,96
40947,2020-12-04 18:16,1.21456,1.21456,1.2145,1.21456,124
40948,2020-12-04 18:17,1.21456,1.2147,1.21456,1.2147,73
40949,2020-12-04 18:18,1.2147,1.21472,1.21464,1.21471,72
40950,2020-12-04 18:19,1.2147,1.21476,1.21466,1.2147299999999999,167
40951,2020-12-04 18:20,1.21472,1.21472,1.21464,1.2147,605
40952,2020-12-04 18:21,1.2147,1.21475,1.2146700000000001,1.21469,346
40953,2020-12-04 18:22,1.21469,1.21472,1.21459,1.21471,193
40954,2020-12-04 18:23,1.21471,1.21475,1.2146299999999999,1.2146299999999999,254
40955,2020-12-04 18:24,1.2146299999999999,1.21475,1.21461,1.21475,157
40956,2020-12-04 18:25,1.21475,1.21482,1.21475,1.2147700000000001,151
40957,2020-12-04 18:26,1.21478,1.21486,1.2147700000000001,1.21481,286
40958,2020-12-04 18:27,1.21482,1.2148700000000001,1.21479,1.2148700000000001,213
40959,2020-12-04 18:28,1.21486,1.2149,1.21476,1.21486,221
40960,2020-12-04 18:29,1.21486,1.21495,1.21482,1.21491,249
40961,2020-12-04 18:30,1.2149,1.2151100000000001,1.2149,1.21508,168
40962,2020-12-04 18:31,1.21507,1.21507,1.21498,1.21498,334
40963,2020-12-04 18:32,1.21498,1.2150100000000001,1.21496,1.2150100000000001,236
40964,2020-12-04 18:33,1.21502,1.21515,1.2150100000000001,1.21512,293
40965,2020-12-04 18:34,1.21512,1.21516,1.21507,1.21512,447
40966,2020-12-04 18:35,1.2151100000000001,1.21515,1.21509,1.21509,296
40967,2020-12-04 18:36,1.2151,1.2151,1.2149,1.21491,175
40968,2020-12-04 18:37,1.21491,1.21504,1.2149,1.21496,134
40969,2020-12-04 18:38,1.21496,1.21498,1.2149,1.2149,91
40970,2020-12-04 18:39,1.2149,1.21498,1.2149,1.21496,47
40971,2020-12-04 18:40,1.21495,1.21496,1.21481,1.21482,177
40972,2020-12-04 18:41,1.2148299999999999,1.21497,1.2148,1.21496,156
40973,2020-12-04 18:42,1.21496,1.21498,1.21495,1.21496,58
40974,2020-12-04 18:43,1.21497,1.21499,1.21495,1.21496,76
40975,2020-12-04 18:44,1.21496,1.21498,1.2148299999999999,1.2148299999999999,77
40976,2020-12-04 18:45,1.21484,1.21489,1.21484,1.21488,50
40977,2020-12-04 18:46,1.21488,1.21488,1.2148,1.2148700000000001,233
40978,2020-12-04 18:47,1.21486,1.2148700000000001,1.2148,1.2148,170
40979,2020-12-04 18:48,1.2148,1.21489,1.21479,1.21489,105
40980,2020-12-04 18:49,1.21488,1.21488,1.2148,1.2148,69
40981,2020-12-04 18:50,1.2148,1.21482,1.21478,1.21478,129
40982,2020-12-04 18:51,1.21479,1.21479,1.21469,1.2147,212
40983,2020-12-04 18:52,1.2147,1.2147,1.2145700000000001,1.2145700000000001,244
40984,2020-12-04 18:53,1.21459,1.21461,1.21451,1.21455,294
40985,2020-12-04 18:54,1.21454,1.21475,1.21454,1.21471,141
40986,2020-12-04 18:55,1.2147,1.21471,1.21464,1.2146700000000001,135
40987,2020-12-04 18:56,1.21466,1.21471,1.21456,1.21456,108
40988,2020-12-04 18:57,1.21455,1.21455,1.21434,1.21435,191
40989,2020-12-04 18:58,1.21434,1.2144,1.21411,1.21421,234
40990,2020-12-04 18:59,1.21421,1.2142600000000001,1.2141,1.21418,375
40991,2020-12-04 19:00,1.21418,1.2143,1.21412,1.21415,672
40992,2020-12-04 19:01,1.2141600000000001,1.21417,1.21394,1.21404,507
40993,2020-12-04 19:02,1.21404,1.21413,1.21395,1.21407,370
40994,2020-12-04 19:03,1.21407,1.2141,1.2140600000000001,1.21409,122
40995,2020-12-04 19:04,1.2141,1.21411,1.21403,1.21404,107
40996,2020-12-04 19:05,1.2140600000000001,1.2141899999999999,1.21404,1.2141899999999999,103
40997,2020-12-04 19:06,1.21421,1.2143,1.2142,1.2142899999999999,320
40998,2020-12-04 19:07,1.21431,1.21436,1.2142899999999999,1.21436,167
40999,2020-12-04 19:08,1.21435,1.2145700000000001,1.21435,1.21442,194
41000,2020-12-04 19:09,1.21444,1.21448,1.21442,1.2144700000000002,188
41001,2020-12-04 19:10,1.21449,1.2145,1.21442,1.21443,161
41002,2020-12-04 19:11,1.21445,1.2145,1.21442,1.2144700000000002,262
41003,2020-12-04 19:12,1.2144700000000002,1.21451,1.21446,1.2144700000000002,77
41004,2020-12-04 19:13,1.2144700000000002,1.21448,1.21443,1.21446,110
41005,2020-12-04 19:14,1.2144700000000002,1.2144700000000002,1.21433,1.21436,121
41006,2020-12-04 19:15,1.21435,1.2143700000000002,1.21409,1.21423,342
41007,2020-12-04 19:16,1.21423,1.2143700000000002,1.2141600000000001,1.21432,137
41008,2020-12-04 19:17,1.21432,1.21433,1.21424,1.21425,175
41009,2020-12-04 19:18,1.2142600000000001,1.2142700000000002,1.21407,1.2140799999999998,578
41010,2020-12-04 19:19,1.21407,1.2142,1.2140600000000001,1.2141,329
41011,2020-12-04 19:20,1.2141,1.21418,1.2141,1.21418,191
41012,2020-12-04 19:21,1.2141899999999999,1.21428,1.21417,1.21422,117
41013,2020-12-04 19:22,1.21422,1.21422,1.21409,1.21421,152
41014,2020-12-04 19:23,1.21423,1.2142600000000001,1.21421,1.21422,90
41015,2020-12-04 19:24,1.21422,1.21424,1.2140600000000001,1.2140600000000001,108
41016,2020-12-04 19:25,1.21405,1.2140600000000001,1.21399,1.21401,134
41017,2020-12-04 19:26,1.214,1.21407,1.214,1.21404,46
41018,2020-12-04 19:27,1.21405,1.21405,1.21395,1.21397,138
41019,2020-12-04 19:28,1.21397,1.21397,1.2138200000000001,1.2138799999999998,344
41020,2020-12-04 19:29,1.21389,1.21399,1.21389,1.21396,176
41021,2020-12-04 19:30,1.21396,1.2141600000000001,1.21395,1.2140600000000001,255
41022,2020-12-04 19:31,1.21404,1.2141,1.21393,1.21395,441
41023,2020-12-04 19:32,1.21395,1.214,1.21393,1.2139799999999998,344
41024,2020-12-04 19:33,1.2139799999999998,1.21403,1.21393,1.21401,266
41025,2020-12-04 19:34,1.21401,1.21401,1.2139,1.2139,249
41026,2020-12-04 19:35,1.21391,1.21392,1.21348,1.2135200000000002,314
41027,2020-12-04 19:36,1.21355,1.21361,1.21348,1.21351,70
41028,2020-12-04 19:37,1.2135200000000002,1.21354,1.2134,1.2134,236
41029,2020-12-04 19:38,1.21339,1.21367,1.21335,1.21363,439
41030,2020-12-04 19:39,1.21364,1.21366,1.21353,1.21354,266
41031,2020-12-04 19:40,1.21353,1.2135799999999999,1.21348,1.2135200000000002,362
41032,2020-12-04 19:41,1.21353,1.21363,1.2135200000000002,1.21357,102
41033,2020-12-04 19:42,1.21357,1.2136200000000001,1.21357,1.2136200000000001,198
41034,2020-12-04 19:43,1.2136200000000001,1.21364,1.21354,1.2135799999999999,339
41035,2020-12-04 19:44,1.2135799999999999,1.2136,1.21348,1.21357,195
41036,2020-12-04 19:45,1.2135799999999999,1.21365,1.2135200000000002,1.2136,245
41037,2020-12-04 19:46,1.21359,1.21361,1.21355,1.21355,90
41038,2020-12-04 19:47,1.21355,1.21357,1.2135,1.21355,168
41039,2020-12-04 19:48,1.21355,1.21356,1.21351,1.21355,76
41040,2020-12-04 19:49,1.21354,1.2135799999999999,1.21351,1.21356,73
41041,2020-12-04 19:50,1.21357,1.2135799999999999,1.2135200000000002,1.2135200000000002,73
41042,2020-12-04 19:51,1.2135200000000002,1.21353,1.21351,1.2135200000000002,34
41043,2020-12-04 19:52,1.21353,1.21356,1.21337,1.21338,202
41044,2020-12-04 19:53,1.21338,1.21346,1.21336,1.21346,263
41045,2020-12-04 19:54,1.21345,1.2135200000000002,1.21341,1.2135200000000002,309
41046,2020-12-04 19:55,1.2135,1.2136200000000001,1.2135,1.21361,98
41047,2020-12-04 19:56,1.21363,1.21385,1.21363,1.21383,390
41048,2020-12-04 19:57,1.2138200000000001,1.21385,1.21371,1.21385,432
41049,2020-12-04 19:58,1.21384,1.2138799999999998,1.2138,1.21386,372
41050,2020-12-04 19:59,1.21386,1.21386,1.21365,1.2137200000000001,728
41051,2020-12-04 20:00,1.2137200000000001,1.2138799999999998,1.21371,1.21376,384
41052,2020-12-04 20:01,1.21377,1.21386,1.21374,1.21386,198
41053,2020-12-04 20:02,1.21387,1.21395,1.21386,1.21387,148
41054,2020-12-04 20:03,1.21387,1.2139,1.21379,1.2138,102
41055,2020-12-04 20:04,1.21379,1.2138200000000001,1.21375,1.2138200000000001,185
41056,2020-12-04 20:05,1.2138200000000001,1.21387,1.2138,1.2138200000000001,54
41057,2020-12-04 20:06,1.21381,1.21391,1.21381,1.21389,129
41058,2020-12-04 20:07,1.2139,1.21394,1.2139,1.21393,46
41059,2020-12-04 20:08,1.21394,1.21402,1.21393,1.21402,186
41060,2020-12-04 20:09,1.21401,1.21401,1.21391,1.21392,131
41061,2020-12-04 20:10,1.21393,1.21394,1.2139,1.21391,24
41062,2020-12-04 20:11,1.21392,1.21392,1.21389,1.21392,48
41063,2020-12-04 20:12,1.21393,1.21396,1.21377,1.21377,146
41064,2020-12-04 20:13,1.21377,1.21381,1.21367,1.21369,192
41065,2020-12-04 20:14,1.21369,1.2137200000000001,1.2136799999999999,1.2137200000000001,283
41066,2020-12-04 20:15,1.21371,1.2137200000000001,1.2136799999999999,1.21369,101
41067,2020-12-04 20:16,1.21376,1.21376,1.21361,1.2136200000000001,107
41068,2020-12-04 20:17,1.2136200000000001,1.21376,1.2136200000000001,1.21367,104
41069,2020-12-04 20:18,1.2136799999999999,1.21379,1.21356,1.21374,284
41070,2020-12-04 20:19,1.21374,1.21381,1.21374,1.2138,43
41071,2020-12-04 20:20,1.21389,1.21391,1.21385,1.21386,68
41072,2020-12-04 20:21,1.21385,1.21396,1.21385,1.21395,103
41073,2020-12-04 20:22,1.21396,1.21397,1.2138,1.2138,185
41074,2020-12-04 20:23,1.21381,1.2138200000000001,1.2137200000000001,1.21374,75
41075,2020-12-04 20:24,1.21374,1.21375,1.21361,1.21364,169
41076,2020-12-04 20:25,1.21364,1.21365,1.2136,1.2136,69
41077,2020-12-04 20:26,1.2136,1.2136200000000001,1.2135,1.21351,89
41078,2020-12-04 20:27,1.2135,1.21361,1.2135,1.21359,40
41079,2020-12-04 20:28,1.21359,1.21359,1.21355,1.21355,116
41080,2020-12-04 20:29,1.21354,1.21366,1.21354,1.2136,143
41081,2020-12-04 20:30,1.21359,1.21363,1.2134,1.21344,80
41082,2020-12-04 20:31,1.21345,1.21359,1.21345,1.21357,123
41083,2020-12-04 20:32,1.2136200000000001,1.21364,1.21359,1.2136,74
41084,2020-12-04 20:33,1.2136,1.2136,1.21343,1.21344,79
41085,2020-12-04 20:34,1.21343,1.21345,1.21335,1.21339,252
41086,2020-12-04 20:35,1.21339,1.2134,1.2133200000000002,1.2133399999999999,108
41087,2020-12-04 20:36,1.21336,1.21336,1.21309,1.2131,301
41088,2020-12-04 20:37,1.21309,1.21322,1.21304,1.21304,96
41089,2020-12-04 20:38,1.21306,1.21315,1.21289,1.21289,260
41090,2020-12-04 20:39,1.21288,1.21289,1.21274,1.21275,222
41091,2020-12-04 20:40,1.2127700000000001,1.2128700000000001,1.21274,1.21278,225
41092,2020-12-04 20:41,1.21279,1.21282,1.21276,1.2128,100
41093,2020-12-04 20:42,1.21279,1.21284,1.21278,1.2128299999999999,197
41094,2020-12-04 20:43,1.21284,1.21284,1.2122899999999999,1.2123700000000002,500
41095,2020-12-04 20:44,1.2123700000000002,1.2123700000000002,1.21228,1.21236,265
41096,2020-12-04 20:45,1.21235,1.21238,1.21165,1.2116799999999999,453
41097,2020-12-04 20:46,1.21169,1.2117200000000001,1.21166,1.2116799999999999,53
41098,2020-12-04 20:47,1.2116799999999999,1.21191,1.21167,1.21191,266
41099,2020-12-04 20:48,1.21191,1.2122600000000001,1.21191,1.2122600000000001,162
41100,2020-12-04 20:49,1.21225,1.21232,1.21204,1.2121,160
41101,2020-12-04 20:50,1.21209,1.21212,1.21173,1.21174,476
41102,2020-12-04 20:51,1.21174,1.21174,1.2114200000000002,1.21144,328
41103,2020-12-04 20:52,1.21147,1.21151,1.21123,1.21127,271
41104,2020-12-04 20:53,1.21129,1.21151,1.21127,1.21151,133
41105,2020-12-04 20:54,1.21151,1.21202,1.2115,1.21202,277
41106,2020-12-04 20:55,1.21203,1.21215,1.21186,1.21186,420
41107,2020-12-04 20:56,1.21187,1.2121600000000001,1.21186,1.2121600000000001,235
41108,2020-12-04 20:57,1.21217,1.21235,1.2121,1.2123,303
41109,2020-12-04 20:58,1.21232,1.21251,1.2122600000000001,1.21249,331
41110,2020-12-04 20:59,1.2125,1.21282,1.21245,1.21271,550
41111,2020-12-04 21:00,1.21272,1.21282,1.21264,1.21266,300
